"0","#Retrieve only variables that have a correlation greater than 0.5 to "
"0","#  the outcome variable (graduation rate(%))"
"0","#corr_dat = as.data.frame(corr_dat[corr_dat$cor>0.5,])"
"0","rownames(corr_dat)"
"1"," [1]"
"1"," ""pk_enrollment""                             "
"1","
"
"1"," [2]"
"1"," ""k_enrollment""                              "
"1","
"
"1"," [3]"
"1"," ""x9_enrollment""                             "
"1","
"
"1"," [4]"
"1"," ""x10_enrollment""                            "
"1","
"
"1"," [5]"
"1"," ""x11_enrollment""                            "
"1","
"
"1"," [6]"
"1"," ""sp_enrollment""                             "
"1","
"
"1"," [7]"
"1"," ""total_enrollment""                          "
"1","
"
"1"," [8]"
"1"," ""first_language_not_english""                "
"1","
"
"1"," [9]"
"1"," ""x_first_language_not_english""              "
"1","
"
"1","[10]"
"1"," ""english_language_learner""                  "
"1","
"
"1","[11]"
"1"," ""x_english_language_learner""                "
"1","
"
"1","[12]"
"1"," ""students_with_disabilities""                "
"1","
"
"1","[13]"
"1"," ""x_students_with_disabilities""              "
"1","
"
"1","[14]"
"1"," ""high_needs""                                "
"1","
"
"1","[15]"
"1"," ""x_high_needs""                              "
"1","
"
"1","[16]"
"1"," ""economically_disadvantaged""                "
"1","
"
"1","[17]"
"1"," ""x_economically_disadvantaged""              "
"1","
"
"1","[18]"
"1"," ""x_african_american""                        "
"1","
"
"1","[19]"
"1"," ""x_asian""                                   "
"1","
"
"1","[20]"
"1"," ""x_hispanic""                                "
"1","
"
"1","[21]"
"1"," ""x_white""                                   "
"1","
"
"1","[22]"
"1"," ""x_native_american""                         "
"1","
"
"1","[23]"
"1"," ""x_native_hawaiian__pacific_islander""       "
"1","
"
"1","[24]"
"1"," ""x_multi_race__non_hispanic""                "
"1","
"
"1","[25]"
"1"," ""x_males""                                   "
"1","
"
"1","[26]"
"1"," ""x_females""                                 "
"1","
"
"1","[27]"
"1"," ""average_class_size""                        "
"1","
"
"1","[28]"
"1"," ""number_of_students""                        "
"1","
"
"1","[29]"
"1"," ""salary_totals""                             "
"1","
"
"1","[30]"
"1"," ""average_salary""                            "
"1","
"
"1","[31]"
"1"," ""fte_count""                                 "
"1","
"
"1","[32]"
"1"," ""in_district_expenditures""                  "
"1","
"
"1","[33]"
"1"," ""total_in_district_ftes""                    "
"1","
"
"1","[34]"
"1"," ""average_in_district_expenditures_per_pupil"""
"1","
"
"1","[35]"
"1"," ""total_expenditures""                        "
"1","
"
"1","[36]"
"1"," ""total_pupil_ftes""                          "
"1","
"
"1","[37]"
"1"," ""average_expenditures_per_pupil""            "
"1","
"
"1","[38]"
"1"," ""x_in_cohort""                               "
"1","
"
"1","[39]"
"1"," ""x_still_in_school""                         "
"1","
"
"1","[40]"
"1"," ""x_non_grad_completers""                     "
"1","
"
"1","[41]"
"1"," ""x_ged""                                     "
"1","
"
"1","[42]"
"1"," ""x_dropped_out""                             "
"1","
"
"1","[43]"
"1"," ""x_permanently_excluded""                    "
"1","
"
"1","[44]"
"1"," ""high_school_graduates""                     "
"1","
"
"1","[45]"
"1"," ""attending_coll__univ_""                     "
"1","
"
"1","[46]"
"1"," ""x_attending_college""                       "
"1","
"
"1","[47]"
"1"," ""x_private_two_year""                        "
"1","
"
"1","[48]"
"1"," ""x_private_four_year""                       "
"1","
"
"1","[49]"
"1"," ""x_public_two_year""                         "
"1","
"
"1","[50]"
"1"," ""x_public_four_year""                        "
"1","
"
"1","[51]"
"1"," ""x_ma_community_college""                    "
"1","
"
"1","[52]"
"1"," ""x_ma_state_university""                     "
"1","
"
"1","[53]"
"1"," ""x_umass""                                   "
"1","
"
"1","[54]"
"1"," ""ap_score_1""                                "
"1","
"
"1","[55]"
"1"," ""ap_score_2""                                "
"1","
"
"1","[56]"
"1"," ""ap_score_3""                                "
"1","
"
"1","[57]"
"1"," ""ap_score_4""                                "
"1","
"
"1","[58]"
"1"," ""ap_score_5""                                "
"1","
"
"1","[59]"
"1"," ""x_ap_score_1_2""                            "
"1","
"
"1","[60]"
"1"," ""x_ap_score_3_5""                            "
"1","
"
"1","[61]"
"1"," ""sat_tests_taken""                           "
"1","
"
"1","[62]"
"1"," ""average_sat_reading""                       "
"1","
"
"1","[63]"
"1"," ""average_sat_writing""                       "
"1","
"
"1","[64]"
"1"," ""average_sat_math""                          "
"1","
"
"1","[65]"
"1"," ""school_accountability_percentile__1_99_""   "
"1","
"
"1","[66]"
"1"," ""ppi_all_students""                          "
"1","
"
"1","[67]"
"1"," ""ppi_high_needs_students""                   "
"1","
"
"1","[68]"
"1"," ""district_ppi_all_students""                 "
"1","
"
"1","[69]"
"1"," ""district_ppi_high_needs_students""          "
"1","
"
"0","#Correlation to Outcome Graph"
"0","ggplot(corr_dat, aes(x=reorder(rownames(corr_dat),cor), y=cor, label=cor, fill=cor)) + "
"0","    geom_bar(stat = 'identity', alpha = 0.78)+"
"0","    scale_fill_gradient(low = ""salmon"", high = ""seagreen"")+"
"0","    labs(x = ""Variable"", y = ""Correlation to % of Graduating Students"") +"
"0","    ggtitle(""How Strongly Correlated are Students' Performance Scores to Graduation Rates?"","
"0","            subtitle = ""Across 296 Massachussetts Highschools"") +"
"0","    geom_label(aes(fill = corr_dat$cor), colour = ""white"", fontface = ""bold"")+"
"0","    coord_flip()+"
"0","    theme_hc()+"
"0","    guides(fill = FALSE)+"
"0","    theme(axis.line = element_blank(),"
"0","          axis.text.y = element_text(size=14),"
"0","          panel.grid.major.y = element_line(colour = 'lightblue', linetype = 2),"
"0","          panel.grid.minor.y = element_blank(),"
"0","          panel.grid.major.x = element_blank(),"
"0","          panel.background = element_rect(fill = ""white"")"
"0","          )+"
"0","    annotate(""text"", label = ""SAT Scores show the strongest\n postive correlation to Graduation Rate (%)."", "
"0","              x = 7.3, y = -0.19, size = 4.2, colour = ""black"")#+"
